X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
35.4995465693263,-16.4383786624473,6482048310,node,12,,clinic,,,,,70379862,,,,1564fe448e6e414c988063dcf8c80b9d,,,,MSFsurvey,,0,1,,2019/05/18 06:43:42,,,,,Centro de Saude de Mongue,,Jan Málek,,,,,,
38.4246450339085,-13.5468384045058,6432758463,node,12,,clinic,,,,,69795217,,,,ed320cf3157c4bf9891fa26e6b6cfb39,,,,MSFsurvey,,0,2,,2019/05/02 09:06:06,,,,,Centro de Saude de Kwekwe,,Jorieke V,,,,,,
34.0635770225507,-19.3499379226524,6476602016,node,15,,clinic,,,,,71998630,,,,be9b129b9ff24d859205dae3e7ce23d1,,,,MSFsurvey,,0,2,,2019/07/08 05:48:04,,,,,Centro de Saude de Mecuzi,,Greg_Rose,,,,,clinic,
40.7085467649989,-14.211904954217,6476256983,node,12,,clinic,,,,,70289070,,,,ad4bb66717e8471fb23ae23b1deda5b1,,,,MSFsurvey,,0,1,,2019/05/15 18:20:02,,,,,Centro de Saude de Baixo Pinda,,AtomicBohm,,,,,,
34.7412183548599,-19.6181757556492,6386099834,node,12,,clinic,,,,,69231447,,,,5558cefd5276479288ba16427ae56a84,,,,MSFsurvey,,0,3,,2019/04/15 11:31:17,,,,,Centro de Saude de Dondo,,mueschel,,,,,,
32.2850283642375,-25.8642704235424,6476180482,node,12,,clinic,,,,,70287857,,,,80c79c4d40af4d9e8e954dc8c404b114,,,,MSFsurvey,,0,1,,2019/05/15 17:52:29,,,,,Centro de Saude Kulula,,Jan Málek,,,,,,
34.4794272950509,-21.8494911026097,6476074950,node,12,,clinic,,,,,70286439,,,,a1d7f6238e394abe923d976017f1022b,,,,MSFsurvey,,0,1,,2019/05/15 17:27:36,,,,,Centro de Saude cometela ii,,Václav Fanta,,,,,,
37.7723006206531,-14.8855000065882,6476205182,node,12,,clinic,,,,,72727797,,,,495f400cc59e4877a6acb377bde0e9ee,,,,MSFsurvey,,0,3,,2019/07/28 01:24:27,,,,,Centro de Saude de Murripa,,TheBlackMan,,,,,,
34.14461778866,-22.0240135584325,6476074915,node,12,,clinic,,,,,70532681,,,,3879869691b74ae094e6eaa7b8ec84e4,,,,MSFsurvey,,0,2,,2019/05/22 22:50:10,,,,,Centro de Saude de Mabote ii,,mapman44,,,,,,
,,963738605,way,12,,clinic,,,,,107857289,,,,50e7b6f391dc477eaedf3b51425c27f4,,,,,,0,1,,2021/07/12 18:33:27,,,,,Centro de Saúde de Messanja,,Sergio Cabral,,,,,clinic,
36.2330408810703,-14.3193925526764,6476913591,node,12,,clinic,,,,,70298988,,,,8bc920c4c5b849a292322b71f3d65b37,,,,MSFsurvey,,0,1,,2019/05/16 02:51:33,,,,,Centro de Saude de Mississi,,Libor Bednarik,,,,,,
,,690298701,way,12,,clinic,,,,,72727832,,,,65f57b884a644e649eeb0cdedca43bae,,,,MSFsurvey,,0,2,,2019/07/28 01:28:51,,,,,Centro de Saude Lissiete,,TheBlackMan,,,,,,
34.9310988880485,-23.8521996797012,6476028562,node,12,,clinic,,,,,70285912,,,,d4adf4978cc64fc1a1b5fd3b0f6b2fef,,,,MSFsurvey,,0,1,,2019/05/15 17:16:57,,,,,Centro de Saude de Quengue,,Václav Fanta,,,,,,
36.3234259604754,-17.7635554587042,6482048436,node,12,,clinic,,,,,70379862,,,,6e7d7f1d4d49441b95b5ae0c801cba20,,,,MSFsurvey,,0,1,,2019/05/18 06:43:45,,,,,Centro de Saude Posto Campo,,Jan Málek,,,,,,
39.9366290547363,-11.5357956172699,6432758466,node,12,,clinic,,,,,69795217,,,,58dfedf15aab4817bd5135c615f0e65b,,,,MSFsurvey,,0,2,,2019/05/02 09:06:06,,,,,Centro de Saude de Diaca,,Jorieke V,,,,,,
32.8078445455436,-25.408769809537,6476246763,node,12,,clinic,,,,,70288833,,,,770ff9edd79d48418da7cd10c2ad6014,,,,MSFsurvey,,0,1,,2019/05/15 18:14:26,,,,,Centro de Saude de Manhica,,qeef,,,,,,
36.7136759728459,-18.294255155221,6478303800,node,12,,clinic,,,,,77139321,,,,b8da94540be74842930c775a87dff1e1,,,,MSFsurvey,,0,2,,2019/11/15 17:02:32,,,,,Centro de Saude de Mitange,,Bergeot,,,,,,
35.5025568460321,-23.8450390198201,3818427311,node,6,,clinic,,,,,35462455,,,,d6990876e8384ba0a3133ec8cb210984,,,,,,0,2,,2015/11/20 14:06:21,,,,,,,wohnung058,,,,,,
36.347409519121,-14.6204860211899,6476910421,node,12,,clinic,,,,,70298953,,,,7254d4b8e545479094e857114359670e,,,,MSFsurvey,,0,1,,2019/05/16 02:49:37,,,,,Centro de Saude de Mepica,,Libor Bednarik,,,,,,
32.8047010803964,-25.4055757176947,3713320187,node,6,,pharmacy,,,,,33566219,,,,a70a06f2419d4a34a6e3d3d83655254e,,,,,,0,1,,2015/08/25 09:48:01,,,,,,,amernst,,,,,,
,,821135461,way,9,,hospital,,,,,87304266,,,,81c729fe2e9c4f89b4a28bf823027790,,,,,,0,1,,2020/06/29 16:31:41,,,,,Centro de Saúde de Mutsekwa,,ivochilaule,,,,,,
35.4294944782775,-23.2870930250284,6982860124,node,12,,doctors,,,,,77167280,,,,13c7927f360846a3a237fad4b6b1a86f,,,,,,0,1,,2019/11/16 15:15:51,,,,,Centro de Salud Mangonha,,White_Rabbit,,,,,yes,
,,428343663,way,9,,hospital,,,,,40405204,,,,81ec5df0a534435c99b8e94618b9cf02,,,,,,0,1,,2016/06/30 22:48:25,,,,,Centro de Saúde de Muanhambo,,mhuels,,,,,,
38.8958179628296,-14.5209680200869,6476261698,node,12,,clinic,,,,,70289156,,,,e5e793666a6647ab87bf12b224712709,,,,MSFsurvey,,0,1,,2019/05/15 18:22:11,,,,,Centro de Saude de Popue,,Jan Málek,,,,,,
35.1868231263405,-13.0116609276756,6476897141,node,12,,clinic,,,,,70298811,,,,8d1d6a99126a40809e4f8adb69664845,,,,MSFsurvey,,0,1,,2019/05/16 02:40:56,,,,,Centro de Saude de Malemia,,Libor Bednarik,,,,,,
37.159778294099,-13.8681609257764,6481646044,node,12,,clinic,,,,,70374262,,,,a62b4fb09bfc42dc9ef480ff06da22ff,,,,MSFsurvey,,0,1,,2019/05/17 21:11:17,,,,,Centro de Saude de Maua,,Jan Málek,,,,,,
37.1370119554323,-13.9300086423608,6478194858,node,12,,clinic,,,,,70321541,,,,d39e1f4186a642c5b2134e9500346e24,,,,MSFsurvey,,0,1,,2019/05/16 14:24:46,,,,,Centro de Saude de Mugoma,,AtomicBohm,,,,,,
38.0973819225828,-16.1321294014728,6478332234,node,12,,clinic,,,,,109922681,,,,6e9cc8e37a5b40a3a8af2014f1fa2dee,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Uape,,Maskulinum,,,,,,
35.6659465418788,-17.6905080107373,6476125207,node,12,,clinic,,,,,70287110,,,,60a0e60111d7480983e2d27dbf45bf43,,,,MSFsurvey,,0,1,,2019/05/15 17:39:31,,,,,Centro de Saude Gulamo,,Endtropie,,,,,,
32.5704285630773,-25.9706316618534,4449333198,node,9,,pharmacy,,Avenida Karl Marx,,,42920911,,,,8979b1cf4c3b42178b0be1f5dd747f39,,,,,,0,1,,2016/10/15 15:57:58,,,,,,,aquila2,,,,,,
,,692789082,way,12,,hospital,,,,,70664604,,,,d78aa2603d874d3a9fc6ec83cde7683d,,,,,,0,1,,2019/05/27 14:45:06,,,,,Centro de Saúde de Ruace,,Rohit Jayendra,,,,,hospital,
36.4349474336561,-14.7348686570189,6476969406,node,12,,clinic,,,,,70299804,,,,5044d66eb03046e48c7fcbb980606c57,,,,MSFsurvey,,0,1,,2019/05/16 03:38:35,,,,,Centro de Saude de Macawe 2,,Libor Bednarik,,,,,,
35.0051155354793,-20.9750170351627,6476601984,node,12,,clinic,,,,,70294051,,,,6d6a7597ec704dc28366346ba1153862,,,,MSFsurvey,,0,1,,2019/05/15 21:09:21,,,,,Centro de Saude de Machanga,,Jan Málek,,,,,,
35.2334503964093,-23.4393323589024,6476074951,node,12,,clinic,,,,,70286439,,,,c8e5b22252e14516b70cb10374471f8c,,,,MSFsurvey,,0,1,,2019/05/15 17:27:37,,,,,Centro de Saude gotite,,Václav Fanta,,,,,,
32.664605196383,-25.2248663276824,6476159513,node,12,,clinic,,,,,70287596,,,,0924d44f15374b57b2d8739a0b1b964a,,,,MSFsurvey,,0,1,,2019/05/15 17:47:55,,,,,Centro de Saude de Mirona,,qeef,,,,,,
36.8863140930163,-17.878402451969,5872336589,node,9,,pharmacy,,,,,62186076,,,,fd07927ddb1b44ddbcd4da818d7369f3,,,,,,0,1,,2018/08/31 21:51:44,,,,,Farmácia Calendula,,Ventur@,,,,,,
36.3508240550167,-15.2866321600299,6481620487,node,12,,clinic,,,,,70373784,,,,dd1cb3cc6ccc4a04af0853b66cc94114,,,,MSFsurvey,,0,1,,2019/05/17 20:48:18,,,,,Centro de Saude de Sale,,Jan Málek,,,,,,
40.1008593716524,-13.3292302003431,6432778442,node,12,,clinic,,,,,69795217,,,,14356353d8db4f0e9d51953a2d558028,,,,MSFsurvey,,0,2,,2019/05/02 09:06:09,,,,,Centro de Saude de Muege,,Jorieke V,,,,,,
35.7209515241695,-14.369233444422,6478195990,node,12,,clinic,,,,,70321569,,,,34ddc51122034385bc336f58e134d47f,,,,MSFsurvey,,0,1,,2019/05/16 14:25:26,,,,,Centro de Saude de Mepapa,,AtomicBohm,,,,,,
,,327577447,way,9,,hospital,,,,,28819775,,,,606005bde28f4bfdb6b86c6c284c02de,,,,,,0,2,,2015/02/13 12:46:10,,,,,Hospital da Ilha,,rjmiguel,,,,,,
34.7911986376552,-12.6129999269276,6481646025,node,12,,clinic,,,,,70374262,,,,88ce87cb349a45eb8a8ea424e2f93314,,,,MSFsurvey,,0,1,,2019/05/17 21:11:16,,,,,Centro de Saude de Messumba,,Jan Málek,,,,,,
38.2569479618398,-15.5117552433018,6478293875,node,12,,clinic,,,,,109922681,,,,f16e66b82b9545cd98358105dd6d578c,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Alto Ligonha,,Maskulinum,,,,,,
31.9894642696095,-25.4436749041986,6476197721,node,12,,clinic,,,,,70288119,,,,2724402494264060a1771aba0dc9518b,,,,MSFsurvey,,0,1,,2019/05/15 17:57:17,,,,,Centro de Saude de Ressano Garcia,,kubistaj,,,,,,
37.683394863339,-15.6305199381099,6476228544,node,12,,clinic,,,,,70288662,,,,29405af465bb4d1886d4457ad6879fef,,,,MSFsurvey,,0,1,,2019/05/15 18:10:01,,,,,Centro de Saude de Alto Molocue,,Endtropie,,,,,,
32.9281005485643,-19.1089001198249,6476130869,node,12,,clinic,,,,,70287232,,,,560afaef4f0c493e98b4fcb45fef9d40,,,,MSFsurvey,,0,1,,2019/05/15 17:41:30,,,,,Centro de Saude de Guindingui,,Václav Fanta,,,,,,
,,963748400,way,12,,clinic,,,,,107859158,,,,2c62b6b1906a4fe48371ad0c4097b951,,,,,,0,1,,2021/07/12 19:21:48,,,,,Posto de Saúde Manono,,Sergio Cabral,,,,,clinic,
40.3829564300896,-12.9750352797496,8914614734,node,12,,clinic,,,,,107859158,,,,3741dd8efbc34a718459b68a7c2e53af,,,,,,0,1,,2021/07/12 19:21:48,,,,,Posto de Saúde Manono,,Sergio Cabral,,,,,clinic,
34.9015842791368,-12.0129822264419,6481620512,node,12,,clinic,,,,,70373784,,,,1c69e2577efd48a1a31e9377c540f81c,,,,MSFsurvey,,0,1,,2019/05/17 20:48:18,,,,,Centro de Saude de Ngofi,,Jan Málek,,,,,,
,,690291327,way,12,,clinic,,,,,72727775,,,,86acbf2f14f240089de25f2b08562255,,,,MSFsurvey,,0,2,,2019/07/28 01:21:01,,,,,Centro de Saude de Nachere,,TheBlackMan,,,,,,
,,466348061,way,9,,hospital,,,,,50778776,,,,5e5459e3ecd945aa88e8796d56350ed4,,,,,,0,3,,2017/08/02 11:48:04,,,,,Hospital de Namuapala,,franfleal,,,,,,
40.621931278908,-14.5512962603397,6476253082,node,12,,clinic,,,,,70288982,,,,dcc560ba02d943aa99550df0259ee5f7,,,,MSFsurvey,,0,1,,2019/05/15 18:17:59,,,,,Centro de Saude de Nacala-A-Velha,,marxin,,,,,,
32.5771318225023,-25.9619660312574,6371923085,node,9,,pharmacy,,,,,68691696,,,,b62543745e804eb6b6f6082d7f1cdea5,,,,,,0,1,,2019/03/30 09:46:38,,,,,Farmácia,,Aina Nangy,,,,,,
38.0148618343824,-12.1964894119145,6481620522,node,12,,clinic,,,,,70373784,,,,614bc40d26d04a22867ab80fb988d198,,,,MSFsurvey,,0,1,,2019/05/17 20:48:18,,,,,Centro de Saude de Mbamba,,Jan Málek,,,,,,
36.8106042173254,-17.784814144447,6476117362,node,12,,clinic,,,,,72727617,,,,d9443710a541456f8b54fb529d2878cc,,,,MSFsurvey,,0,3,,2019/07/28 00:56:29,,,,,Centro de Saude de Ilalane,,TheBlackMan,,,,,,
38.8878035222912,-14.6586838626942,6476231144,node,12,,clinic,,,,,70288676,,,,707ddb141ab741de8de185dd8b7e042a,,,,MSFsurvey,,0,1,,2019/05/15 18:10:18,,,,,Centro de Saude de Mecuburi,,Libor Bednarik,,,,,,
35.0496334996145,-12.9039287452816,6476902621,node,12,,clinic,,,,,70298888,,,,80a1352198284092b917606f29b9fa36,,,,MSFsurvey,,0,1,,2019/05/16 02:45:26,,,,,Centro de Saude Bandeze,,Libor Bednarik,,,,,,
,,408891928,way,9,,doctors,,,,,50593651,,,,544be18eeb4d461381c95fe415381ac3,,,,,,0,2,,2017/07/26 15:55:30,,,,,Centro de Saude Meangalewa,,aamado,,,,,,
37.5982926460471,-13.0905869396142,6481620724,node,12,,clinic,,,,,70373784,,,,18d4b438ca664d7fa578d144ac20ca5c,,,,MSFsurvey,,0,1,,2019/05/17 20:48:24,,,,,Centro de Saude de Mucuaiaia,,Jan Málek,,,,,,
37.1401706756432,-15.4883014209369,6482074051,node,12,,clinic,,,,,70380465,,,,29fa2f4c1263421688f9f3ed0195ce83,,,,MSFsurvey,,0,1,,2019/05/18 07:27:33,,,,,Centro de Saude de UP 10,,Jan Málek,,,,,,
37.8555084440088,-14.0323409512734,6481620650,node,12,,clinic,,,,,70373784,,,,7fd1aebc54884ad18a82e6f3d97cc741,,,,MSFsurvey,,0,1,,2019/05/17 20:48:21,,,,,Centro de Saude de Niputa,,Jan Málek,,,,,,
36.8579962522398,-17.9766704598517,6482072842,node,12,,clinic,,,,,70380465,,,,14ef5e827ba44cabaf0a94d3a792ae62,,,,MSFsurvey,,0,1,,2019/05/18 07:27:29,,,,,Centro de Saude de Palane-Mucula,,Jan Málek,,,,,,
32.7732386848253,-20.5778218616417,6476156095,node,12,,clinic,,,,,72727617,,,,d69f0417dc164cce8518f76f516e2a3a,,,,MSFsurvey,,0,3,,2019/07/28 00:56:29,,,,,Centro de Saude de Chiurairue,,TheBlackMan,,,,,,
40.695076878961,-15.0434180798624,4457524689,node,9,,pharmacy,,,,,43052371,,,,685a6cc9c1944eb8bdad7ba4e8c72398,,,,,,0,1,,2016/10/21 07:33:43,,,,,Ayana,,aquila2,,,,,,
,,225382770,way,6,,hospital,,,,,18509294,,,,88ab55e1c7004122918202ee07beefaa,,,,,,0,2,,2013/10/23 20:03:22,,,,,,,wohnung058,,,,,,
32.9952933209835,-19.1010326140491,6476117357,node,12,,clinic,,,,,70286996,,,,1cdc4c895d804955b5691f9607d1813d,,,,MSFsurvey,,0,1,,2019/05/15 17:37:33,,,,,Centro de Saude de Zonue Tabaco,,qeef,,,,,,
39.2654248564263,-15.1178738552004,4458010001,node,6,,pharmacy,,,,,43062212,,,,e18fdcadbea9473a8a3fed01f7c5e6a4,,,,,,0,1,,2016/10/21 15:24:45,,,,,,,aquila2,,,,,,
34.9763152323561,-12.7595304303692,6476899320,node,12,,clinic,,,,,70298845,,,,aa94c28b568d4f2a8e79327a4728b562,,,,MSFsurvey,,0,1,,2019/05/16 02:42:59,,,,,Centro de Saude Maniamba,,Libor Bednarik,,,,,,
35.3116988991144,-17.8668995471488,6476264782,node,12,,doctors,,,,,70289281,,,,97d5e716ca0c45d3b4c1ee0bc79988f9,,,,MSFsurvey,,0,1,,2019/05/15 18:25:49,,,,,Posto de Saude de Sombreiro,,dkocich,,,,,,
32.8260450939136,-18.8632070079748,6476200022,node,12,,clinic,,,,,70288130,,,,5654efa454614e1591a2e1ca09e53fab,,,,MSFsurvey,,0,1,,2019/05/15 17:57:36,,,,,Centro de Saude de Nhamaxato,,marxin,,,,,,
36.0266267924148,-15.0300270675333,6481646921,node,12,,clinic,,,,,70374262,,,,b706bfa91fed4ee39eec42eb2cda2077,,,,MSFsurvey,,0,1,,2019/05/17 21:11:18,,,,,Centro de Saude de Kumulike,,Jan Málek,,,,,,
,,327712534,way,12,,clinic,,,,,91281314,,,,c79cdfb72eee43d7a773674674853e80,,,,,,0,3,,2020/09/22 09:38:08,,,,,Clinica,,Greg_Rose,,,,,clinic,
40.295913969851,-13.7671059350884,6476250168,node,12,,clinic,,,,,70288910,,,,84857d7159ae4ce6bc7d1dacd2e36338,,,,MSFsurvey,,0,1,,2019/05/15 18:16:19,,,,,Centro de Saude de Chipene,,kubistaj,,,,,,
32.563465632292,-25.8965001823491,5462047064,node,9,,pharmacy,,,,,56966463,,,,2aaeeaa7e56541a0a0ddbead61ec52fb,,,,,,0,1,,2018/03/07 12:06:25,,,,,Luz,,ilf,,,,,,
,,375037731,way,9,,hospital,,,,,34604253,,,,0e163abb1bc04d56a8c0824b9ab40eef,,,,,,0,1,,2015/10/13 06:24:57,,,,,Hospital Namacurra-Sede,,jst_moz,,,,,,
37.4988061609,-13.1977944148695,4803996908,node,9,,hospital,,,,,47942642,,,,97db2f8672874a8bbff86c800b60034d,,,,,,0,2,,2017/04/19 15:12:41,,,,,Centro de Saude,,JLehman,,,,,,
,,328449135,way,12,,hospital,,,,,90163356,,,,8139ed1f081a442d80e0d69f0a3da178,,,,,,0,4,yes,2020/08/31 04:04:58,,,,,Central Hospital Nampula,,pizzaiolo,,,,,,
36.2963161195842,-17.5277963270382,6478051460,node,12,,clinic,,,,,70318585,,,,680dce69b5c140468f077a37ea8e6b08,,,,MSFsurvey,,0,1,,2019/05/16 13:15:16,,,,,Centro de Saude Lua-Lua,,Endtropie,,,,,,
35.4712318298539,-14.0946817752216,6476893003,node,12,,clinic,,,,,70298720,,,,e680722e2b9b4682bcbc761b8aae68a2,,,,MSFsurvey,,0,1,,2019/05/16 02:36:05,,,,,Centro de Saude Luelele,,Libor Bednarik,,,,,,
39.3945750645426,-14.4318974745565,6476283410,node,12,,clinic,,,,,70289465,,,,44563632082045f09aecaf66f08d402e,,,,MSFsurvey,,0,1,,2019/05/15 18:30:19,,,,,Centro de Saude de Gracio,,kubistaj,,,,,,
,,692790639,way,12,,hospital,,,,,70664880,,,,db2dffcc58ff47e686aff41c7e4e6321,,,,,,0,1,,2019/05/27 14:54:54,,,,,Centro de Saúde Ilova,,Rohit Jayendra,,,,,hospital,
32.885724244509,-26.2156087077153,6476219646,node,12,,clinic,,,,,70288483,,,,a3694150d09b4264be8bc3ed99877858,,,,MSFsurvey,,0,1,,2019/05/15 18:05:31,,,,,Centro de Saude de Ndelane,,JanMacek249,,,,,,
32.5699818914572,-25.9646452227878,4450305393,node,6,,pharmacy,,,,,42934683,,,,af08de4aa0c44e1cab3858d05e983301,,,,,,0,1,,2016/10/16 12:01:12,,,,,,,aquila2,,,,,,
39.072005818994,-15.882707767634,6476253185,node,12,,clinic,,,,,70288982,,,,e6f827209ed94e75815707a5e690a950,,,,MSFsurvey,,0,1,,2019/05/15 18:17:59,,,,,Centro de Saude de Murrirrimue,,marxin,,,,,,
34.8605630773676,-19.7469002469033,6360091924,node,12,,clinic,,,,,68501089,,,,10799e77c4454fabb2577b6bccaf549d,,,,,,0,1,,2019/03/25 10:45:37,,,,,Centro de Saúde de Chingussura,,carlitos gomez,,,,,clinic,
39.8123059846577,-11.823779705401,6432778456,node,12,,clinic,,,,,69795217,,,,a472554069904e78be1f34bf3aa2146d,,,,MSFsurvey,,0,2,,2019/05/02 09:06:10,,,,,Centro de Saude de Muidumbe,,Jorieke V,,,,,,
,,690293119,way,12,,clinic,,,,,72727832,,,,95805561872646e8a1d650d220bc8885,,,,MSFsurvey,,0,2,,2019/07/28 01:28:51,,,,,Centro de Saude Unidade Mocambicana,,TheBlackMan,,,,,,
34.625782029983,-19.5436479797629,6476602008,node,12,,clinic,,,,,70294051,,,,3d4b7b1fb4db400b9b63e03dc560d4bf,,,,MSFsurvey,,0,1,,2019/05/15 21:09:22,,,,,Centro de Saude de Mafambisse,,Jan Málek,,,,,,
37.5733608426955,-15.6701112710168,6482048349,node,12,,clinic,,,,,70379862,,,,ebe1a2ea48cf4a498f26798396d15fc2,,,,MSFsurvey,,0,1,,2019/05/18 06:43:43,,,,,Centro de Saude de Nivava,,Jan Málek,,,,,,
39.4167833360959,-11.8225720407917,6432778444,node,12,,clinic,,,,,69795217,,,,5365a31f0ae544cb9b376148ae73c56e,,,,MSFsurvey,,0,2,,2019/05/02 09:06:09,,,,,Centro de Saude de Chapa,,Jorieke V,,,,,,
32.5937831437087,-25.9744278258006,2497608704,node,9,,dentist,,,,,45395205,,,,0351a50c726048e5a5d7782bf993eb45,,,,,,0,4,,2017/01/23 10:18:05,,,,,Clínica Dental Dente Feliz,,kombe1207,,,,,,
,,922909206,way,21,,hospital,,,MISAU,,110740556,,,,4c5389d5ec8945678e7a7cfdd3141caf,,,,,,0,4,,2021/09/05 08:52:12,,,,Palma Sede,Recepção Hospital de Palma,,Sergio Cabral,,,,,hospital,public
40.0291639246674,-12.4590882357323,6442384529,node,12,,clinic,,,,,69795217,,,,98143f4a22ba4e1dabb183cdc05de4e6,,,,MSFsurvey,,0,1,,2019/05/02 09:06:04,,,,,Centro de Saude de Muaguide,,Jorieke V,,,,,,
39.4155522859768,-14.9422737380866,6476217281,node,12,,clinic,,,,,70288443,,,,06c4926aed7f49b0b185d8e01b1d5395,,,,MSFsurvey,,0,1,,2019/05/15 18:04:28,,,,,Centro de Saude de Muculuone,,Libor Bednarik,,,,,,
37.3570071579808,-15.9903327454865,6482074025,node,12,,clinic,,,,,70380465,,,,c1b35b5d268c41cba08067eee5a4e602,,,,MSFsurvey,,0,1,,2019/05/18 07:27:32,,,,,Centro de Saude de Phalane,,Jan Málek,,,,,,
38.3219402332189,-14.2251655441327,6476253187,node,12,,clinic,,,,,70288982,,,,9921f4cb31124d2782d238700ebd1790,,,,MSFsurvey,,0,1,,2019/05/15 18:17:59,,,,,Centro de Saude de Muesseleque,,marxin,,,,,,
33.0382159574876,-18.8163607187761,6476067428,node,12,,clinic,,,,,70403729,,,,ebcff3cd2a9a48efac8533381bea009f,,,,MSFsurvey,,0,2,,2019/05/19 08:13:00,,,,,Centro de Saude de Chitunga,,user_5359,,,,,,
32.5761475356126,-25.9632373145117,4141143791,node,15,,pharmacy,,Avenida Karl Marx,,,54860905,,,,c5ffc8796f2b4da3ac02c2ac9fda5d81,,24/7,,,,0,3,,2017/12/23 10:59:16,,,,,Farmácia Luis Valente,,Remígio Chilaule,,,,,,
32.1375691459242,-25.2392164811916,6476197756,node,12,,clinic,,,,,70288119,,,,ae5d81f28de44e24865b48ace5bf6dcf,,,,MSFsurvey,,0,1,,2019/05/15 17:57:18,,,,,Centro de Saude de Corrumane,,kubistaj,,,,,,
35.858897533838,-14.3174998351208,6476254369,node,12,,clinic,,,,,70289018,,,,441f531cca2f4bd98fb0daf3b04638b7,,,,MSFsurvey,,0,1,,2019/05/15 18:18:44,,,,,Centro de Saude de Lipusia,,Libor Bednarik,,,,,,
36.3213275510159,-16.6445655177078,6476234475,node,12,,clinic,,,,,70288718,,,,7028840801d44c5e9d0dac87533017a4,,,,MSFsurvey,,0,1,,2019/05/15 18:11:23,,,,,Centro de Saude de Alto-Benfica,,Endtropie,,,,,,
32.5900614948806,-25.974875167973,4141270794,node,18,,doctors,,Avenida 24 de Julho,,,55803865,,,,cece8190567342c2a2df449e1d7ed05c,,Mo-Su 08:00-18:00,,,,0,2,,2018/01/27 13:44:52,382,,,,Lab. Joaquim Chaves,,Remígio Chilaule,,,,,,
36.5689003884717,-14.6510364656958,6478189312,node,12,,clinic,,,,,70321342,,,,dc79b336559241e2b851a5ed295cbbf7,,,,MSFsurvey,,0,1,,2019/05/16 14:19:47,,,,,Centro de Saude de Meripo,,AtomicBohm,,,,,,
37.499640830818,-14.8697478121352,6476253065,node,12,,clinic,,,,,70288982,,,,1a89cf9ca202422fa0809f658f320aaa,,,,MSFsurvey,,0,1,,2019/05/15 18:17:57,,,,,Centro de Saude de Nataleia,,marxin,,,,,,
35.4248195556015,-12.4887609273378,6476967367,node,12,,clinic,,,,,70299775,,,,5fbac29daf3943fd8820f4e575cbf24d,,,,MSFsurvey,,0,1,,2019/05/16 03:37:30,,,,,Centro de Saude de Macaloge,,Libor Bednarik,,,,,,
36.7362212807259,-18.0291843405193,6476084540,node,12,,clinic,,,,,70286603,,,,e97d19db719e4c9bbaf09fb107b75b19,,,,MSFsurvey,,0,1,,2019/05/15 17:30:24,,,,,Centro de Saude de Bingagira,,Endtropie,,,,,,
36.9277390510614,-17.7470875335392,6476136771,node,12,,clinic,,,,,70287353,,,,3f1897283b9f45799ee150f15112a20f,,,,MSFsurvey,,0,1,,2019/05/15 17:43:40,,,,,Centro de Saude de Domela,,Endtropie,,,,,,
40.5249581912466,-14.1794943139399,6476090693,node,12,,clinic,,,,,70286662,,,,b42eea1004624497a54794ce711b4d58,,,,MSFsurvey,,0,1,,2019/05/15 17:31:28,,,,,Centro de Saude de Memba-Sede,,Libor Bednarik,,,,,,
38.9659439822644,-14.8165669834321,6476253077,node,12,,clinic,,,,,70288982,,,,f2f7c7794dc74efc8e96d3a28f800985,,,,MSFsurvey,,0,1,,2019/05/15 18:17:58,,,,,Centro de Saude de Nahipa,,marxin,,,,,,
33.387769985932,-19.2644475394244,6476094762,node,12,,clinic,,,,,70286745,,,,19bf7a3b731d4d4f8133074c99a978ac,,,,MSFsurvey,,0,1,,2019/05/15 17:32:52,,,,,Centro de Saude de Zembe Centro,,qeef,,,,,,
38.4805878673453,-13.2260968329443,6432761908,node,12,,clinic,,,,,69795217,,,,6de8ea38882b4b899b2ddb79214f24e3,,,,MSFsurvey,,0,2,,2019/05/02 09:06:07,,,,,Centro de Saude de Mavala,,Jorieke V,,,,,,
37.1931402803863,-15.5398360438566,6482048493,node,12,,clinic,,,,,70379862,,,,1bfbabbef9ee43b8a8a5844acf35413c,,,,MSFsurvey,,0,1,,2019/05/18 06:43:47,,,,,Centro de Saude de Mepuagiua,,Jan Málek,,,,,,
38.1433074597178,-17.266820742589,6478275425,node,12,,clinic,,,,,109922681,,,,fc68c3cf76c44b299760b279484c8a31,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude 7 de Abril,,Maskulinum,,,,,,
34.4372570181756,-19.4069613510463,6481620655,node,12,,clinic,,,,,70373784,,,,d1882148aa224b3fb304255e718d57dc,,,,MSFsurvey,,0,1,,2019/05/17 20:48:22,,,,,Centro de Saude de Tica,,Jan Málek,,,,,,
